timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z,label,timestamp_acc_fft_mean,timestamp_acc_fft_max,timestamp_acc_fft_std,acc_x_fft_mean,acc_x_fft_max,acc_x_fft_std,acc_y_fft_mean,acc_y_fft_max,acc_y_fft_std,acc_z_fft_mean,acc_z_fft_max,acc_z_fft_std,timestamp_gyro_fft_mean,timestamp_gyro_fft_max,timestamp_gyro_fft_std,gyro_x_fft_mean,gyro_x_fft_max,gyro_x_fft_std,gyro_y_fft_mean,gyro_y_fft_max,gyro_y_fft_std,gyro_z_fft_mean,gyro_z_fft_max,gyro_z_fft_std
1725605913150.0,-0.008423,-0.977173,0.234863,1725605913423.0,10.03811,-4.641768,2.286585,1,3451211827439.7983,86280295669756.0,16907415939656.783,0.10296189750493083,0.633788,0.14844021231817248,1.9629789698401376,45.697389,8.928603064467966,0.9867873235606746,17.752685,3.4388075273962286,3451211827908.119,86280295682311.0,16907415942123.965,56.70128845603947,846.562518,165.33061179388096,9.468414431706295,110.548778,24.29292272112024,22.342008148927135,324.41311600000006,63.29265375135595
1725605913646.0,-0.036987,-0.875732,0.447021,1725605913914.0,-2.644817,-1.440549,-0.464939,1,3451211828469.1133,86280295695006.0,16907415944600.81,0.07963100800486267,0.9277350000000001,0.1818175364897718,1.763511676832812,42.594117,8.334899323048875,1.0756022770152638,24.558597,4.794918777423361,3451211828972.3496,86280295708037.0,16907415947158.031,21.614895546913445,121.676829,29.670020030626084,3.1572166884837958,27.718902793018476,5.997818395910655,4.366235399598732,41.44055,8.669052817880907
1725605914150.0,-0.039551,-0.855713,0.508667,1725605914411.0,-4.291159,-2.606707,-1.341463,1,3451211829487.395,86280295720778.0,16907415949653.643,0.07703520927746617,1.365965,0.2675882469715309,1.7097997622402843,41.994628999999996,8.22316711545779,1.049445131505538,25.853639,5.063170150816242,3451211830026.926,86280295733714.0,16907415952184.062,8.685209405147337,117.324697,23.196201331525362,4.547589700026077,48.7300287963211,9.622699432052931,2.891065579987698,13.338419000000002,3.743332766227341
1725605914684.0,-0.033203,-0.860596,0.470215,1725605914917.0,-24.717989,-1.417683,-4.070122,1,3451211830484.8223,86280295746108.0,16907415954620.508,0.0630542264074135,0.927366,0.17883081280630203,1.7242326334435438,42.391846,8.301377175679791,1.0451959025694426,24.974243,4.88473630939313,3451211830981.2173,86280295758479.0,16907415957044.4,59.376636118366775,784.687518,152.70198041297547,2.535666354876259,27.019814999999998,6.048717014905024,9.647680447931611,140.632627,27.479997378821565
1725605915176.0,-0.012817,-0.936279,0.270874,1725605915409.0,-51.539635,-2.14939,-12.660061,1,3451211831491.7954,86280295770882.0,16907415959471.932,0.06851710055323201,0.39795,0.08689451331274198,1.9128531174480312,45.278199,8.852863086182904,1.013295476169603,18.914793,3.6676193365803624,3451211831990.7773,86280295783668.0,16907415961980.006,107.38686444013611,1810.243941,351.5897998589413,5.1678029965422,56.547258,12.242999562649866,26.73236505659372,371.20428000000004,72.08579204864587
1725605915677.0,0.028687,-1.043335,-0.137329,1725605915944.0,-51.9436,-10.998476,-13.391768,1,3451211832516.0723,86280295796394.0,16907415964470.467,0.3086502746689106,3.963381,0.7661684534775665,2.1055772937291555,49.078126,9.590547159256245,0.6876481454456225,3.6154770000000003,0.9236545171666062,3451211833014.0015,86280295809118.0,16907415966966.104,98.56390040292537,1930.769869,377.76555440318043,21.02068933373886,160.92226,32.48367413309509,27.405451175277662,585.068614,114.10684385864849
1725605916175.0,0.131104,-1.029907,-0.402832,1725605916442.0,-39.260674,-12.118903,-10.792684,1,3451211833630.822,86280295821914.0,16907415969452.166,0.4440476397059728,8.752690000000001,1.7057274066578034,2.0563677914538467,48.335938999999996,9.447774905626412,0.8821499407130362,13.248656,2.5670759587521803,3451211834260.0396,86280295837148.0,16907415972433.357,80.72917541318131,1398.16314,270.0056957219534,48.892498977828936,293.2617886521807,66.74811726746603,24.348643404016006,182.06554999999997,39.133011275693505
1725605916841.0,0.196533,-0.946533,-0.538208,1725605917021.0,-18.399391,-1.608232,-1.95122,1,3451211834568.2227,86280295850680.0,16907415975132.66,0.5217684839612367,10.900023000000001,2.1211292153496806,1.9076914440617658,44.111576,8.615988257661163,1.1774972586672052,24.624878,4.796050460768463,3451211835197.82,86280295863679.0,16907415977657.55,47.35522752253766,414.37501499999996,79.41258347544998,37.23249152822525,259.603666,59.27048898439491,5.980115600998626,44.24209067343527,9.620945521469718
1725605917246.0,0.205933,-0.897217,-0.59375,1725605917520.0,9.10061,-4.397866,0.670732,1,3451211835656.0674,86280295875056.0,16907415979886.334,0.515119992883156,11.714356,2.2869343100003503,1.8037971628341123,43.188111,8.447868905794481,1.1898258310312946,27.998655999999997,5.4744767623313,3451211836210.136,86280295888867.0,16907415982592.393,92.02182222557629,1350.533571,260.39834002960083,7.5577770055959546,64.75058207987846,14.189761696854108,20.998974865626515,283.742385,54.40060474243353
1725605917745.0,0.148804,-1.029541,-0.501099,1725605918017.0,39.458843,1.714939,8.490854,1,3451211836686.9976,86280295900482.0,16907415984865.955,0.49768906016025766,9.985962,1.9396550297033954,2.032665649494516,47.464112,9.27646576263966,1.1482935224259554,17.602417,3.398022611081461,3451211837329.44,86280295915309.0,16907415987761.365,116.28757833111507,2555.853725,499.49939272672316,21.834629429020797,380.022876,75.162901125121,33.83237179986628,652.9268420000001,126.94613890228588
1725605918285.0,0.029419,-0.995483,-0.139038,1725605918559.0,35.678356,-2.385671,7.439024,1,3451211837689.092,86280295926644.0,16907415990001.7,0.31490528564276976,4.353519,0.8377900584615967,1.9954094273871286,48.448242,9.482630853900824,0.6693229382228897,3.835696,0.8999829823054866,3451211838238.65,86280295939926.0,16907415992600.7,86.95836289894777,1953.475651,381.2013791265864,3.940729761900397,47.12350652535748,9.014935936417576,26.231168561708746,481.66159700000003,93.4769713161271
1725605918780.0,-0.008301,-0.967163,0.266968,1725605919051.0,11.356708,-0.426829,2.591464,1,3451211838689.8877,86280295951044.0,16907415994778.041,0.07747255681775242,0.694215,0.16453822525844905,1.9473935764367745,43.84265,8.556178177202993,1.2116301463351342,21.095214999999996,4.087673636538868,3451211839290.418,86280295965662.0,16907415997639.346,74.07793581644566,1102.1570390000002,211.78584775623307,8.067857541606184,98.346037,20.52393339144093,15.454962625238748,221.19665200000003,42.636620219717656
1725605919277.0,-0.046021,-0.811279,0.542725,1725605919549.0,-4.672256,-2.278964,-1.516768,1,3451211839764.3364,86280295977093.0,16907415999875.947,0.10560783143548556,1.57715,0.30899778503538516,1.6170454852133662,38.422118999999995,7.51438766096126,1.3222542631666543,30.124391000000003,5.881675981502698,3451211840295.56,86280295991237.0,16907416002654.646,19.66714893392347,105.86094536628922,21.014892803865266,5.073869410030068,43.734756000000004,9.577866739609785,5.4025413894490235,39.37458525801079,7.703542502259592
1725605919814.0,-0.038696,-0.783203,0.599365,1725605920080.0,-17.240854,-3.734756,-3.589939,1,3451211840713.094,86280296002161.0,16907416004799.27,0.07617352263988024,1.1013169999999999,0.21692579214512886,1.5731975399180593,38.413945,7.5201839087384315,1.2669895191589204,30.787962999999998,6.026096828290502,3451211841317.7725,86280296016510.0,16907416007604.82,33.18648444710021,412.42379100000005,80.09698976134946,7.624650851023665,118.81097600000001,23.535133343795188,6.969448178823779,84.275918,16.30320186197335
1725605920305.0,-0.018555,-0.848511,0.509888,1725605920578.0,-40.625,-5.495427,-9.123476,1,3451211841936.8613,86280296028610.0,16907416009948.35,0.07885803435870659,0.4669070276663205,0.09618259690131604,1.7130855735930195,40.217164,7.861454763494612,1.254110915639592,28.176634,5.498670584720342,3451211842519.634,86280296044631.0,16907416013099.664,77.39411022218647,1180.061003,228.63351841849857,10.584032681642846,190.57165,37.088990525558124,17.00395746229997,248.41464100000002,47.95813544263678
1725605920898.0,0.033081,-0.967407,0.184448,1725605921159.0,-45.106709,-9.603659,-9.695122,1,3451211842996.628,86280296056926.0,16907416015512.008,0.22309991326870926,3.166382,0.6158367484423566,1.9671690692832484,44.885009000000004,8.764240908955173,1.1550934297099773,18.723385,3.6204569527096657,3451211843561.25,86280296072213.0,16907416018517.197,93.31574200843177,2083.5442510000003,406.55982775142394,19.22214497198452,300.92226100000005,59.137305228582896,20.926316596450615,333.74239,64.89188696858011
1725605921435.0,0.092163,-1.027344,-0.185181,1725605921700.0,-48.559452,-26.98933,-13.841464,1,3451211843962.0967,86280296082554.0,16907416020546.225,0.32550074918656713,6.369258,1.2362835219184731,2.063921147041729,49.332398000000005,9.64954353205301,0.46569704643835697,2.654681856184501,0.5479365624454996,3451211844589.3306,86280296097743.0,16907416023518.63,93.18865912728091,2060.09152,402.10669542783916,54.83384944785439,820.457338,163.42925391942566,34.74989094225992,382.256103,80.39275695064542
1725605921934.0,0.148926,-0.982544,-0.506714,1725605922244.0,-35.0686,-0.830793,4.435976,1,3451211845035.502,86280296108933.0,16907416025711.707,0.5151168053003863,10.363767,2.0228802674197706,1.9778079619791635,47.08606,9.208857992151462,1.1420135512261984,18.105347000000002,3.5050085189478115,3451211845529.4546,86280296123675.0,16907416028620.076,74.57863203737155,885.3887460000001,175.12397026714805,14.972010763079098,199.977138,39.66951536945707,21.92143765792517,399.878055,78.31490361548013
1725605922466.0,0.105957,-0.949951,-0.562134,1725605922699.0,-2.492378,-2.408537,-0.58689,1,3451211846139.382,86280296135022.0,16907416030811.773,0.3215507544208134,6.374146,1.2381140734741873,1.9064939527169602,45.038083,8.806503941774798,1.1191743032460126,26.180417000000002,5.117649585587126,3451211846820.3687,86280296152122.0,16907416034163.287,79.78601759929421,918.795747,175.61978565283613,7.259106669053291,32.24123378481001,7.725106789650879,12.03564949251339,142.271344,29.374401971292503
1725605923010.0,0.106689,-1.005371,-0.484497,1725605923324.0,31.516769,1.158537,-0.007622,1,3451211847063.775,86280296161855.0,16907416036100.342,0.28183798404518634,5.97888,1.1638007151474283,2.002177520292855,47.336545,9.255590920593615,1.1088694352394226,18.800904,3.6375930002072248,3451211847829.6255,86280296178133.0,16907416039266.75,84.50059583760937,1822.2332729999998,355.58208957159667,12.117858402643405,187.309458,36.580136907303036,9.050998495736486,94.679877,18.28745311754165
1725605923463.0,0.09729,-1.018677,-0.209351,1725605923864.0,30.373476,1.448171,1.006098,1,3451211848204.629,86280296188404.0,16907416041286.762,0.23818065608199254,5.3977070000000005,1.0533769178341776,2.0596567479603305,49.657714,9.716345029723621,0.512447758526478,2.971437,0.6842181173945837,3451211848743.315,86280296203355.0,16907416044228.662,77.55979621609927,1770.38876,345.8775092130208,10.545634531587018,178.704276,34.82947250190978,15.080503651514794,208.010676,40.57229331062063
1725605923998.0,0.041748,-0.98999,0.105835,1725605924314.0,25.42683,0.632622,5.259147,1,3451211849153.1377,86280296212851.0,16907416046083.367,0.21541778874845016,3.4870609999999997,0.6739350045367639,2.0020590904328586,47.486206,9.285429072125995,0.8827969330921878,12.826291000000001,2.480280364925439,3451211849768.995,86280296227543.0,16907416048956.648,67.84231731061087,1466.196684,285.73184187315866,6.901377087545367,111.54725699999999,21.88071074211384,13.813821801708219,311.128055,60.735472316885755
1725605924496.0,-0.025269,-0.913574,0.396973,1725605924816.0,7.431403,0.015244,0.9375,1,3451211850150.621,86280296237539.0,16907416050919.174,0.1127128566928722,0.667967,0.14988041099066965,1.8577945067213963,42.070189,8.210856863066557,1.256826707392653,25.080812,4.873282595860428,3451211850755.4624,86280296252813.0,16907416053913.504,58.515291627427175,818.4908760000001,160.1679312560931,9.400842241436195,118.42226099999999,24.828158937528382,13.751462746350287,176.958846,34.515193942398355
1725605924990.0,-0.029053,-0.77417,0.590454,1725605925306.0,-4.390244,-0.701219,0.167683,1,3451211851153.6455,86280296262745.0,16907416055859.586,0.06434196627166366,1.191895,0.23141259985492602,1.5628594646891556,37.288451,7.292733929958404,1.359090100150629,31.728147,6.1996794101252135,3451211851788.275,86280296278068.0,16907416058857.836,15.15299240810009,149.1998573591352,29.40346289998523,3.570235296036874,27.606708,7.079086578021451,2.994536323284459,44.10823,8.646485162464646
1725605925529.0,-0.038086,-0.755493,0.644043,1725605925808.0,-6.17378,-0.541159,-1.5625,1,3451211852191.8623,86280296288421.0,16907416060888.754,0.07949933663379212,1.3378919999999999,0.2590344208450819,1.518661581333039,36.746705,7.191226286449343,1.3333349436553794,32.633421,6.389219080417382,3451211852778.5977,86280296303523.0,16907416063851.672,14.295766310428327,154.08536900000001,30.223739521907678,3.339206443498526,24.641768,5.645715576637661,3.446206397273267,29.634147,6.668047130730067
1725605926025.0,-0.035767,-0.762329,0.615967,1725605926337.0,-23.323172,-0.327744,-3.689024,1,3451211853248.9805,86280296313537.0,16907416065799.752,0.07130389594891921,1.3107950000000002,0.25432796519766704,1.5278650090313084,37.443972,7.331483390541138,1.3121546632495134,31.791503999999996,6.221784950946567,3451211853842.1133,86280296329283.0,16907416068892.818,49.63182618548168,648.567085,126.56791536573232,3.7718292840669783,41.935976,8.239841198304417,7.519161124495595,94.908536,18.191380140973436
1725605926568.0,-0.027588,-0.87793,0.464111,1725605926838.0,-31.021341,0.213415,-7.065549,1,3451211854214.069,86280296339318.0,16907416070865.28,0.07135317818859596,0.655394,0.1252601026232474,1.7593781190870013,40.179936,7.844622568734984,1.3141488917641349,27.788699,5.410255201459992,3451211854809.2007,86280296354184.0,16907416073778.307,63.70771391954121,1429.7561329999999,279.06390746727095,6.581079375828254,89.51981899999998,17.594566333107995,15.370955809405228,282.05030999999997,54.65716970798225
1725605927064.0,-0.004517,-0.955933,0.239502,1725605927331.0,-32.759148,-1.684451,-10.205793,1,3451211855199.232,86280296364341.0,16907416075771.98,0.1066336060981097,1.053346,0.22102962140969515,1.9536620196760268,46.370605,9.067452144354395,0.9701111046195747,17.220826000000002,3.3330900058392228,3451211855866.3306,86280296379762.0,16907416078783.611,64.02331172313895,1480.990886,289.52164756455795,4.49728343178787,36.379576,7.639027347968898,19.893183586070002,400.54116799999997,78.0700750220728
1725605927549.0,0.056763,-1.005859,-0.027588,1725605927873.0,-40.564026,-2.492378,-8.003049,1,3451211856276.7324,86280296390112.0,16907416080812.521,0.25222900403707016,4.449342,0.8629393126633109,2.02257994419457,49.321411,9.655028553636386,0.5405860875848038,5.1129169999999995,1.0142913130008138,3451211856886.209,86280296405619.0,16907416083853.467,75.27664345462946,1615.373517,315.4188731622761,6.307501942061339,81.30155865085578,17.68140643204868,15.412575526837056,272.31708000000003,53.64481470106348
1725605928053.0,0.105469,-1.031616,-0.276978,1725605928410.0,-31.478659,-1.882622,-6.806403,1,3451211857290.955,86280296415381.0,16907416085763.508,0.36214346642618817,6.9421409999999995,1.3520658754174013,2.074015477975973,49.478028,9.67728559879127,0.6682825685106569,8.630249,1.674147298170683,3451211857846.2563,86280296430928.0,16907416088823.678,59.09896185265407,1206.425331,234.95970324509506,15.706368189743584,131.089943,25.176081103185386,13.27790209954794,248.98628399999998,48.541715626411104
1725605928550.0,0.150635,-0.973999,-0.480103,1725605928862.0,-32.324696,-4.443598,-6.143293,1,3451211858248.052,86280296440406.0,16907416090676.35,0.4646747737348376,9.431156,1.834564983546322,1.958147161351366,46.44751,9.08203101621704,1.028478364175453,18.966066,3.682737900527827,3451211858851.24,86280296455014.0,16907416093535.07,64.34407121807871,760.015261,149.00971619747094,15.5380738871109,88.32246840904178,20.925664381691977,13.030703831254662,192.43140899999997,37.509657330121485
1725605929045.0,0.200073,-0.897217,-0.534668,1725605929401.0,-7.652439,-3.71189,-2.873476,1,3451211859253.8867,86280296465173.0,16907416095526.574,0.5111111375097076,11.260739000000001,2.195190853233598,1.8002168111337828,43.757811000000004,8.564791406813006,1.081227617866582,25.001348,4.883741704847086,3451211859938.01,86280296481868.0,16907416098794.78,52.56703885028777,324.8643234602586,78.85143616798169,7.941585020412417,70.350611,15.83563344592793,16.779658039587513,125.922258,27.468961251816197
1725605929576.0,0.183228,-0.964966,-0.543945,1725605929892.0,21.730183,0.480183,4.992378,1,3451211860328.4907,86280296492055.0,16907416100794.49,0.48193484848229884,10.348637,2.0149954977353532,1.9173543493212042,45.286865,8.853715142832645,1.1689828535051283,24.046996,4.678345106356783,3451211861038.686,86280296507649.0,16907416103832.63,108.4603727731419,1865.022904,362.97184739123645,20.759127874054013,233.589941,46.82433434465296,29.684343326814286,443.910071,86.02423687590367
1725605930082.0,0.078613,-0.995483,-0.385986,1725605930478.0,36.402439,-0.693598,8.384147,1,3451211861380.768,86280296517750.0,16907416105824.664,0.43648572380555595,7.304932,1.4141836650762518,2.0028374438825405,48.670165,9.526156274930216,0.9006864901483987,9.297239999999999,1.847643089274505,3451211861948.9507,86280296533888.0,16907416109002.838,88.72466683832799,1980.8308339999999,386.41722609510543,24.764000250743358,273.978659,54.56705405225229,29.050619828540064,552.980198,107.14495757250312
1725605930610.0,0.004517,-1.018311,0.013428,1725605930931.0,28.246952,-1.006098,2.797256,1,3451211862349.9004,86280296542535.0,16907416110686.055,0.1874524633490737,2.256349,0.4362562425068141,2.0690072322431914,48.445067,9.467667114077235,0.7914414632319366,8.941407,1.7480441519535055,3451211863053.2627,86280296559312.0,16907416113967.072,82.13974609458155,1688.727175,328.4660471260537,8.684338085888363,96.356709,20.224811699446025,18.69062093473942,296.76829799999996,58.21997825258438
1725605931111.0,-0.033081,-0.91626,0.354736,1725605931466.0,3.307927,-1.539634,1.669207,1,3451211863422.7383,86280296568526.0,16907416115772.457,0.08102743781547618,0.803709,0.16572344308051032,1.8705635812676917,42.864138,8.37118554496111,1.2289901161620096,23.544431,4.569975138900023,3451211863980.7275,86280296584299.0,16907416118878.205,68.26737149663082,888.605204,172.91176032856671,2.499572879979182,30.57401526161291,6.03348008333477,10.202694040115572,184.14634600000002,36.092333622845345
1725605931648.0,-0.057007,-0.790405,0.577026,1725605931920.0,-4.199695,-1.417683,-0.320122,1,3451211864341.1973,86280296593040.0,16907416120588.875,0.10734974568037352,1.864501,0.3668332304807719,1.5568793009104573,37.331540000000004,7.302773599238532,1.3446528100829247,31.50354,6.156826826796097,3451211865119.8467,86280296609789.0,16907416123848.809,11.565910412638072,91.73075273095586,21.884501702033383,3.614480875909865,21.405474288550256,5.165356974171177,8.726889032815812,68.55183299999999,13.741018640049749
1725605932105.0,-0.06665,-0.746338,0.640137,1725605932505.0,-12.240854,-2.065549,-1.798781,1,3451211865554.7524,86280296619887.0,16907416125821.28,0.12140729709713126,2.258056,0.4414936882171351,1.503140363662076,36.800904,7.205294899251362,1.3201622578926981,32.501343000000006,6.364886226967916,3451211866134.959,86280296637195.0,16907416129235.828,23.633032176244146,210.823174,42.08865655123534,4.160540936144693,31.830280339531893,6.819555823591942,4.055123770822631,43.856711000000004,8.577130938484865
1725605932685.0,-0.051758,-0.768066,0.596802,1725605933001.0,-24.032013,-2.46189,-5.571647,1,3451211866428.159,86280296645202.0,16907416130810.4,0.10105488149142687,1.997802,0.3889742124140798,1.5356548612384986,37.273074,7.2952728258488095,1.3355768218864827,31.646853,6.187922739570225,3451211867244.996,86280296662504.0,16907416134175.418,54.02854242957791,990.8003269999999,192.46178226058376,6.2549043411165846,78.48323199999999,15.258118064657804,10.915309182219259,162.05031300000002,32.625370051300614
1725605933138.0,-0.032959,-0.910522,0.355347,1725605933628.0,-50.503052,-7.118903,-13.467988,1,3451211867887.793,86280296673539.0,16907416136296.717,0.0849794552870534,0.398926,0.0963109287916781,1.8273022016067209,41.608395,8.12138529259544,1.3083535410093705,25.219365000000003,4.891101502613387,3451211868647.996,86280296696401.0,16907416140808.227,105.96496884294194,1910.663152,369.89861285067155,15.02092347993514,216.11281300000002,42.45502792718412,29.6386041906138,477.80489,92.94367286566968
1725605933897.0,0.026245,-1.010254,-0.05188,1725605934224.0,-46.646343,-11.852135,-12.454268,1,3451211868762.32,86280296704636.0,16907416142465.857,0.33647573932695424,4.905883,0.9541274701400959,2.0308786206020204,48.804566,9.548147284324994,0.7415662996276733,6.2127680000000005,1.2298985787138224,3451211869504.5674,86280296722246.0,16907416145908.973,93.51193104956579,2041.6921220000002,398.2781596357942,24.485411534130648,327.804884,65.98336680007199,22.993766006134834,311.745434,61.0625763955549
1725605934349.0,0.142456,-1.041504,-0.418945,1725605934705.0,-47.035061,-8.262196,-6.280488,1,3451211869800.6367,86280296729077.0,16907416147242.908,0.39391250242907183,8.246459000000002,1.6040711490717199,2.072699767405882,47.9856,9.37476536404346,0.9386293176461186,11.867678,2.3018577723492957,3451211870547.11,86280296747403.0,16907416150831.314,101.51353388693914,1463.399436,286.95529275815,17.91129129425936,148.65092,32.68166808171419,18.342294545032445,143.48323699999997,28.832847941907662
1725605934838.0,0.151611,-0.972046,-0.557251,1725605935201.0,-13.08689,-4.672256,-1.935976,1,3451211870826.132,86280296754330.0,16907416152188.328,0.44312231085210657,9.393918,1.8291042673258318,1.931961174176407,44.342529,8.659867158666174,1.1878903464121346,26.024903,5.072486624094886,3451211871548.7783,86280296772402.0,16907416155729.748,43.164943933160195,292.11300060240507,56.680208521784024,8.459296803785161,60.396342000000004,15.981442818986068,6.438445464698126,40.98380718870895,9.873558365925584
1725605935336.0,0.152954,-0.895874,-0.601929,1725605935698.0,17.324696,-1.143293,0.777439,1,3451211871830.212,86280296779451.0,16907416157111.172,0.39680279125028206,8.768435,1.7097657906143124,1.8056147466084413,43.314701,8.473310568829909,1.224465450266284,28.777099,5.626490566817713,3451211872579.784,86280296797964.0,16907416160737.117,81.25722827093037,1495.800342,291.48335498726703,9.64310195009476,99.893297,24.189530815606183,13.978114671485576,221.84452,43.40270880566676
1725605935833.0,0.126587,-0.999268,-0.516479,1725605936194.0,28.559452,-0.198171,1.935976,1,3451211872843.82,86280296804960.0,16907416162111.275,0.37498349188532976,7.578247,1.4722820376135288,1.992008892160716,46.685792,9.124374365016134,1.1070266426478501,18.320069,3.5468717176721283,3451211873560.882,86280296822973.0,16907416165641.791,76.7530710843744,1655.41924,322.708009888571,12.200008290244014,140.152445,27.04137841163551,9.645973686844528,167.59909,32.50320934609889
1725605936368.0,0.103027,-1.018311,-0.230957,1725605936732.0,33.422256,3.864329,4.756098,1,3451211873846.541,86280296830050.0,16907416167028.066,0.30358036647248476,6.373044999999999,1.2402443771971359,2.045926105428809,49.632450999999996,9.713914366302468,0.5627248016368458,4.236694,0.8954524418556088,3451211874605.5977,86280296848707.0,16907416170681.47,91.45754047217284,1998.8110269999997,390.5107166156135,25.237142999455408,345.678361,67.53284503004727,14.710763140446472,314.397872,61.238395063647076
1725605936866.0,0.025513,-1.016357,0.076294,1725605937227.0,18.727135,8.010671,0.198171,1,3451211874873.623,86280296855703.0,16907416172054.81,0.261561690189805,3.8009079999999997,0.7392037116272161,2.0593630441657216,47.145999,9.207148907028806,0.9625772948033284,12.896483,2.5081624034636727,3451211875628.7686,86280296874038.0,16907416175643.285,64.24280882158898,1213.28509,235.9093268676599,26.912216249704947,523.0716560000001,101.73354535180017,12.083707666482299,159.458842,31.9773184470568
1725605937361.0,-0.031494,-0.888428,0.415283,1725605937722.0,-13.833841,-1.486281,-3.75,1,3451211875895.745,86280296881001.0,16907416177010.104,0.07097416198344028,0.3820159709242699,0.0809268832568534,1.865383695037444,42.002565,8.197442084893888,1.1997775379346296,24.77478,4.819237237787242,3451211876638.3667,86280296899501.0,16907416180634.818,42.69087955291768,288.6405761354613,64.15999199376196,26.09063826782868,291.57774900000004,56.633410682396274,5.220558472975552,65.04136214645374,13.653399728353529
